incident_id,event,timestamp,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,closed_code,resolved_by,resolved_at,closed_at,preproc_priority,preproc_impact,preproc_urgency,duration_process
INC0024943,C,8/5/2016 12:07,False,1.0,0.0,3.0,True,Caller 3898,Opened by  17,2/5/2016 13:34,Created by 10,2/5/2016 13:40,Updated by 908,Phone,Location 51,Category 42,Subcategory 223,Symptom 532,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,Resolver 194,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 177,3/5/2016 11:18,8/5/2016 12:07,2.0,2.0,2.0,142.45
INC0024953,C,7/5/2016 14:10,False,0.0,0.0,2.0,True,Caller 849,Opened by  17,2/5/2016 13:50,?,?,Updated by 908,Phone,Location 161,Category 42,Subcategory 223,Symptom 534,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,True,Do Not Notify,?,?,?,?,code 7,Resolved by 11,2/5/2016 14:07,7/5/2016 14:10,2.0,2.0,2.0,120.33
INC0024956,C,25/5/2016 11:07,False,8.0,0.0,24.0,False,Caller 986,Opened by  500,2/5/2016 13:54,?,?,Updated by 908,Phone,Location 66,Category 19,Subcategory 163,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 72,Resolver 48,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 98,20/5/2016 10:23,25/5/2016 11:07,2.0,2.0,2.0,549.23
INC0024966,C,18/5/2016 14:07,False,0.0,0.0,6.0,False,Caller 2158,Opened by  17,2/5/2016 14:15,?,?,Updated by 908,Phone,Location 108,Category 53,Subcategory 130,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 76,Resolver 241,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 220,13/5/2016 14:04,18/5/2016 14:07,2.0,2.0,2.0,383.87
INC0024995,C,7/5/2016 15:07,False,0.0,0.0,2.0,True,Caller 4243,Opened by  386,2/5/2016 14:53,?,?,Updated by 908,Phone,Location 143,Category 53,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 186,False,True,Do Not Notify,?,?,?,?,code 7,Resolved by 169,2/5/2016 15:02,7/5/2016 15:07,2.0,2.0,2.0,120.23
INC0025006,C,7/5/2016 17:07,False,0.0,0.0,2.0,True,Caller 401,Opened by  500,2/5/2016 15:07,Created by 217,2/5/2016 16:17,Updated by 908,Phone,Location 51,Category 37,Subcategory 123,Symptom 127,?,2 - Medium,2 - Medium,3 - Moderate,Group 30,Resolver 184,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 167,2/5/2016 16:23,7/5/2016 17:07,2.0,2.0,2.0,120.83
INC0025007,C,7/5/2016 17:07,False,0.0,0.0,2.0,True,Caller 3222,Opened by  386,2/5/2016 15:09,Created by 167,2/5/2016 15:14,Updated by 908,Phone,Location 204,Category 46,Subcategory 243,Symptom 247,?,2 - Medium,2 - Medium,3 - Moderate,Group 57,Resolver 101,False,True,Do Not Notify,?,?,?,?,code 8,Resolved by 91,2/5/2016 16:34,7/5/2016 17:07,2.0,2.0,2.0,121.88
INC0025009,C,11/5/2016 09:07,False,0.0,0.0,7.0,False,Caller 2216,Opened by  108,2/5/2016 15:11,?,?,Updated by 908,Phone,Location 55,Category 57,Subcategory 170,Symptom 296,?,1 - High,1 - High,1 - Critical,Group 65,Resolver 180,False,True,Do Not Notify,Problem ID  179,?,?,?,?,Resolved by 163,6/5/2016 08:39,11/5/2016 09:07,4.0,3.0,3.0,209.94
INC0025017,C,8/5/2016 17:07,False,2.0,0.0,7.0,True,Caller 1243,Opened by  500,2/5/2016 15:21,Created by 217,2/5/2016 15:33,Updated by 908,Phone,Location 204,Category 26,Subcategory 275,Symptom 54,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 69,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 62,3/5/2016 16:50,8/5/2016 17:07,2.0,2.0,2.0,145.57
INC0025023,C,10/5/2016 16:07,False,1.0,0.0,5.0,True,Caller 1777,Opened by  62,2/5/2016 15:27,?,?,Updated by 908,Phone,Location 143,Category 23,Subcategory 75,Symptom 250,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 17,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 15,5/5/2016 15:26,10/5/2016 16:07,2.0,2.0,2.0,192.67000000000002
INC0025027,C,8/5/2016 11:07,False,0.0,0.0,4.0,True,Caller 892,Opened by  239,2/5/2016 15:32,Created by 107,2/5/2016 15:33,Updated by 908,Phone,Location 161,Category 34,Subcategory 154,Symptom 102,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 249,False,True,Do Not Notify,?,?,?,?,code 5,Resolved by 227,3/5/2016 10:26,8/5/2016 11:07,2.0,2.0,2.0,139.56
INC0025040,C,24/5/2016 13:07,False,0.0,0.0,7.0,False,Caller 5368,Opened by  386,2/5/2016 15:54,?,?,Updated by 908,Phone,Location 143,Category 53,Subcategory 46,Symptom 534,?,2 - Medium,2 - Medium,3 - Moderate,Group 76,Resolver 241,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 220,19/5/2016 13:03,24/5/2016 13:07,2.0,2.0,2.0,525.22
INC0025053,C,7/5/2016 17:07,False,0.0,0.0,1.0,True,Caller 3368,Opened by  62,2/5/2016 16:10,?,?,Updated by 908,Phone,Location 93,Category 26,Subcategory 275,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 33,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 32,?,7/5/2016 17:07,2.0,2.0,2.0,120.95
INC0025058,C,7/5/2016 18:07,False,0.0,0.0,2.0,True,Caller 3768,Opened by  108,2/5/2016 16:15,?,?,Updated by 908,Phone,Location 51,Category 53,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 76,Resolver 241,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 220,2/5/2016 17:39,7/5/2016 18:07,2.0,2.0,2.0,121.87
INC0025061,C,7/5/2016 17:07,False,0.0,0.0,2.0,True,Caller 3181,Opened by  24,2/5/2016 16:22,?,?,Updated by 908,Phone,Location 23,Category 26,Subcategory 175,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 17,False,True,Do Not Notify,?,?,?,?,code 7,Resolved by 15,2/5/2016 16:29,7/5/2016 17:07,2.0,2.0,2.0,120.75
INC0025066,C,15/5/2016 15:07,False,2.0,0.0,13.0,False,Caller 4897,Opened by  108,2/5/2016 16:27,?,?,Updated by 908,Phone,Location 204,Category 26,Subcategory 275,Symptom 474,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 17,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 15,10/5/2016 14:30,15/5/2016 15:07,2.0,2.0,2.0,310.67999999999995
INC0025067,C,8/5/2016 08:07,False,1.0,0.0,4.0,True,Caller 1642,Opened by  17,2/5/2016 16:27,?,?,Updated by 908,Phone,Location 204,Category 53,Subcategory 82,Symptom 10,?,2 - Medium,2 - Medium,3 - Moderate,Group 66,Resolver 175,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 158,3/5/2016 08:05,8/5/2016 08:07,2.0,2.0,2.0,135.66
INC0025074,C,10/5/2016 14:07,False,4.0,0.0,11.0,True,Caller 5200,Opened by  17,2/5/2016 16:41,Created by 10,2/5/2016 17:15,Updated by 908,Phone,Location 204,Category 26,Subcategory 275,Symptom 54,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 33,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 32,5/5/2016 13:41,10/5/2016 14:07,2.0,2.0,2.0,188.88
INC0025077,C,16/5/2016 16:07,False,0.0,0.0,11.0,False,Caller 4644,Opened by  108,2/5/2016 16:43,Created by 52,2/5/2016 16:47,Updated by 908,Phone,Location 143,Category 34,Subcategory 151,Symptom 113,?,2 - Medium,2 - Medium,3 - Moderate,Group 28,Resolver 78,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 71,11/5/2016 15:34,16/5/2016 16:07,2.0,2.0,2.0,335.33000000000004
INC0025089,C,15/5/2016 12:07,False,1.0,0.0,6.0,False,Caller 3057,Opened by  24,2/5/2016 16:55,Created by 13,2/5/2016 17:01,Updated by 908,Phone,Location 161,Category 46,Subcategory 233,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 21,Resolver 234,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 213,10/5/2016 11:40,15/5/2016 12:07,2.0,2.0,2.0,307.09999999999997
INC0025092,C,7/5/2016 18:07,False,0.0,0.0,3.0,True,Caller 5057,Opened by  221,2/5/2016 16:59,Created by 98,2/5/2016 17:01,Updated by 908,Phone,Location 41,Category 37,Subcategory 123,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 115,False,True,Do Not Notify,?,?,?,?,code 9,Resolved by 103,2/5/2016 17:13,7/5/2016 18:07,2.0,2.0,2.0,121.10000000000001
INC0025101,C,7/5/2016 18:07,False,0.0,0.0,2.0,True,Caller 3414,Opened by  62,2/5/2016 17:16,?,?,Updated by 908,Phone,Location 204,Category 42,Subcategory 223,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 33,False,True,Do Not Notify,?,?,?,?,code 7,Resolved by 32,2/5/2016 17:22,7/5/2016 18:07,2.0,2.0,2.0,120.85
INC0025112,C,8/5/2016 15:07,False,0.0,0.0,2.0,True,Caller 3994,Opened by  58,2/5/2016 17:33,Created by 31,2/5/2016 17:47,Updated by 908,Phone,Location 93,Category 46,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,Resolver 194,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 177,3/5/2016 14:28,8/5/2016 15:07,2.0,2.0,2.0,141.33
INC0025116,C,7/5/2016 18:07,False,0.0,0.0,2.0,True,Caller 318,Opened by  17,2/5/2016 17:52,?,?,Updated by 908,Phone,Location 93,Category 42,Subcategory 223,Symptom 534,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 11,2/5/2016 17:58,7/5/2016 18:07,2.0,2.0,2.0,120.25
INC0025125,C,7/5/2016 21:07,False,0.0,0.0,1.0,True,Caller 3112,Opened by  305,2/5/2016 18:23,?,?,Updated by 908,Phone,Location 161,Category 46,Subcategory 223,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 150,False,False,Do Not Notify,?,?,?,?,code 10,Resolved by 134,?,7/5/2016 21:07,2.0,2.0,2.0,122.73
INC0025137,C,8/5/2016 12:07,False,0.0,0.0,2.0,True,Caller 4256,Opened by  58,2/5/2016 20:11,Created by 31,2/5/2016 20:16,Updated by 908,Phone,Location 143,Category 37,Subcategory 135,Symptom 301,?,2 - Medium,2 - Medium,3 - Moderate,Group 48,Resolver 74,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 67,3/5/2016 11:29,8/5/2016 12:07,2.0,2.0,2.0,135.85
INC0025147,C,7/5/2016 22:07,False,0.0,0.0,1.0,True,Caller 290,Opened by  20,2/5/2016 21:48,?,?,Updated by 908,Phone,Location 188,Category 28,Subcategory 174,Symptom 491,?,3 - Low,3 - Low,4 - Low,Group 70,Resolver 15,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 13,?,7/5/2016 22:07,1.0,1.0,1.0,120.32
INC0025152,C,7/5/2016 22:07,False,0.0,0.0,1.0,True,Caller 290,Opened by  20,2/5/2016 21:50,?,?,Updated by 908,Phone,Location 188,Category 28,Subcategory 174,Symptom 491,?,3 - Low,3 - Low,4 - Low,Group 70,Resolver 15,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 13,?,7/5/2016 22:07,1.0,1.0,1.0,120.28
INC0025155,C,7/5/2016 22:07,False,0.0,0.0,1.0,True,Caller 290,Opened by  20,2/5/2016 21:52,?,?,Updated by 908,Phone,Location 188,Category 28,Subcategory 174,Symptom 491,?,3 - Low,3 - Low,4 - Low,Group 70,Resolver 15,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 13,?,7/5/2016 22:07,1.0,1.0,1.0,120.25
INC0025161,C,7/5/2016 22:07,False,0.0,0.0,1.0,True,Caller 290,Opened by  20,2/5/2016 22:04,?,?,Updated by 908,Phone,Location 188,Category 28,Subcategory 174,Symptom 491,?,3 - Low,3 - Low,4 - Low,Group 70,Resolver 15,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 13,?,7/5/2016 22:07,1.0,1.0,1.0,120.05
INC0025173,C,8/5/2016 05:07,False,0.0,0.0,3.0,True,Caller 158,Opened by  8,3/5/2016 02:45,?,?,Updated by 908,Phone,Location 161,Category 26,Subcategory 175,Symptom 116,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 6,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 5,3/5/2016 04:12,8/5/2016 05:07,2.0,2.0,2.0,122.37
INC0025187,C,8/5/2016 08:07,False,1.0,0.0,2.0,True,Caller 3525,Opened by  501,3/5/2016 07:35,Created by 216,3/5/2016 07:43,Updated by 908,Phone,Location 204,Category 43,Subcategory 105,?,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 233,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 212,3/5/2016 07:44,8/5/2016 08:07,2.0,2.0,2.0,120.39999999999999
INC0025193,C,8/5/2016 16:07,False,1.0,0.0,4.0,True,Caller 4052,Opened by  131,3/5/2016 07:51,Created by 62,3/5/2016 07:53,Updated by 908,Phone,Location 161,Category 42,Subcategory 223,Symptom 532,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,Resolver 194,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 177,3/5/2016 15:30,8/5/2016 16:07,2.0,2.0,2.0,128.24
INC0025194,C,11/5/2016 12:27,False,3.0,0.0,12.0,True,Caller 4507,Opened by  131,3/5/2016 07:54,Created by 62,3/5/2016 08:23,Updated by 800,Phone,Location 204,Category 46,Subcategory 231,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 37,Resolver 155,False,True,Do Not Notify,?,?,?,?,code 8,Resolved by 139,6/5/2016 11:45,11/5/2016 12:27,2.0,2.0,2.0,196.08
INC0025196,C,8/5/2016 09:07,False,1.0,0.0,4.0,True,Caller 881,Opened by  17,3/5/2016 08:03,?,?,Updated by 908,Phone,Location 85,Category 23,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,True,Do Not Notify,?,?,?,?,code 7,Resolved by 11,3/5/2016 08:13,8/5/2016 09:07,2.0,2.0,2.0,121.07000000000001
INC0025206,C,8/5/2016 09:07,False,0.0,0.0,3.0,True,Caller 3049,Opened by  131,3/5/2016 08:23,?,?,Updated by 908,Phone,Location 161,Category 26,Subcategory 164,Symptom 295,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 73,False,True,Do Not Notify,?,?,?,?,code 7,Resolved by 66,3/5/2016 08:55,8/5/2016 09:07,2.0,2.0,2.0,120.74000000000001
INC0025207,C,8/5/2016 09:07,False,0.0,0.0,2.0,True,Caller 5461,Opened by  247,3/5/2016 08:25,Created by 120,3/5/2016 08:27,Updated by 908,Phone,Location 229,Category 57,Subcategory 270,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 34,Resolver 159,False,True,Do Not Notify,?,?,?,?,code 10,Resolved by 143,3/5/2016 09:02,8/5/2016 09:07,2.0,2.0,2.0,120.66
INC0025215,C,8/5/2016 09:07,False,0.0,0.0,2.0,True,Caller 709,Opened by  17,3/5/2016 08:33,?,?,Updated by 908,Phone,Location 179,Category 35,Subcategory 28,Symptom 506,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,True,Do Not Notify,?,?,?,?,code 7,Resolved by 15,3/5/2016 08:55,8/5/2016 09:07,2.0,2.0,2.0,120.57000000000001
INC0025216,C,8/5/2016 09:07,False,0.0,0.0,2.0,True,Caller 5131,Opened by  24,3/5/2016 08:35,?,?,Updated by 908,Phone,Location 161,Category 42,Subcategory 223,Symptom 534,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 17,False,True,Do Not Notify,?,?,?,?,code 7,Resolved by 15,3/5/2016 08:38,8/5/2016 09:07,2.0,2.0,2.0,120.53
INC0025228,C,8/5/2016 09:07,False,0.0,0.0,2.0,True,Caller 4594,Opened by  24,3/5/2016 08:43,?,?,Updated by 908,Phone,Location 45,Category 42,Subcategory 223,Symptom 65,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 17,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 15,3/5/2016 08:45,8/5/2016 09:07,2.0,2.0,2.0,120.4
INC0025232,C,8/5/2016 09:07,False,0.0,0.0,2.0,True,Caller 5280,Opened by  24,3/5/2016 08:48,?,?,Updated by 908,Phone,Location 108,Category 26,Subcategory 175,Symptom 119,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 17,False,True,Do Not Notify,?,?,?,?,code 7,Resolved by 15,3/5/2016 08:54,8/5/2016 09:07,2.0,2.0,2.0,120.32
INC0025236,C,8/5/2016 10:07,False,0.0,0.0,2.0,True,Caller 3377,Opened by  17,3/5/2016 08:57,?,?,Updated by 908,Phone,Location 199,Category 26,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,True,Do Not Notify,?,?,?,?,code 9,Resolved by 11,3/5/2016 09:10,8/5/2016 10:07,2.0,2.0,2.0,121.17
INC0025248,C,8/5/2016 10:07,False,1.0,0.0,3.0,True,Caller 2297,Opened by  124,3/5/2016 09:14,Created by 58,3/5/2016 09:16,Updated by 908,Phone,Location 204,Category 26,Subcategory 275,Symptom 54,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 69,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 62,3/5/2016 09:48,8/5/2016 10:07,2.0,2.0,2.0,120.86
INC0025261,C,8/5/2016 10:07,False,1.0,0.0,3.0,True,Caller 1735,Opened by  124,3/5/2016 09:28,Created by 58,3/5/2016 09:29,Updated by 908,Phone,Location 204,Category 26,Subcategory 275,Symptom 54,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 69,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 62,3/5/2016 09:48,8/5/2016 10:07,2.0,2.0,2.0,120.63999999999999
INC0025265,C,8/5/2016 15:10,False,0.0,0.0,4.0,True,Caller 4623,Opened by  17,3/5/2016 09:30,?,?,Updated by 908,Phone,Location 108,Category 26,Subcategory 175,Symptom 116,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 126,False,True,Do Not Notify,?,?,?,?,code 9,Resolved by 114,3/5/2016 15:09,8/5/2016 15:10,2.0,2.0,2.0,125.67
INC0025291,C,8/5/2016 15:07,False,0.0,0.0,2.0,True,Caller 5538,Opened by  17,3/5/2016 09:57,Created by 10,3/5/2016 10:00,Updated by 908,Phone,Location 46,Category 24,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 29,Resolver 31,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 30,3/5/2016 15:03,8/5/2016 15:07,2.0,2.0,2.0,125.11999999999999
INC0025301,C,10/5/2016 14:07,False,5.0,0.0,13.0,True,Caller 2798,Opened by  17,3/5/2016 10:09,Created by 10,3/5/2016 10:12,Updated by 908,Phone,Location 204,Category 61,Subcategory 36,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 69,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 62,5/5/2016 13:16,10/5/2016 14:07,2.0,2.0,2.0,171.91
INC0025304,C,8/5/2016 15:07,False,1.0,0.0,4.0,True,Caller 675,Opened by  131,3/5/2016 10:14,Created by 62,3/5/2016 10:33,Updated by 908,Phone,Location 179,Category 53,Subcategory 303,Symptom 606,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 33,False,True,Do Not Notify,?,?,?,?,code 7,Resolved by 32,3/5/2016 14:24,8/5/2016 15:07,2.0,2.0,2.0,124.57
INC0025307,C,8/5/2016 11:07,False,0.0,0.0,3.0,True,Caller 3209,Opened by  17,3/5/2016 10:16,?,?,Updated by 908,Phone,Location 161,Category 42,Subcategory 223,Symptom 532,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,True,Do Not Notify,?,?,?,?,code 7,Resolved by 11,3/5/2016 10:40,8/5/2016 11:07,2.0,2.0,2.0,120.85000000000001
INC0025314,C,10/5/2016 10:07,False,1.0,0.0,7.0,True,Caller 2454,Opened by  17,3/5/2016 10:21,Created by 10,3/5/2016 10:29,Updated by 908,Phone,Location 161,Category 9,Subcategory 202,Symptom 70,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 249,False,True,Do Not Notify,?,?,?,?,code 5,Resolved by 227,5/5/2016 09:19,10/5/2016 10:07,2.0,2.0,2.0,167.63
INC0025316,C,8/5/2016 11:07,False,0.0,0.0,2.0,True,Caller 1076,Opened by  24,3/5/2016 10:25,?,?,Updated by 908,Phone,Location 128,Category 42,Subcategory 223,Symptom 534,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 17,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 15,3/5/2016 10:28,8/5/2016 11:07,2.0,2.0,2.0,120.7
INC0025317,C,8/5/2016 11:07,False,1.0,0.0,3.0,True,Caller 3241,Opened by  239,3/5/2016 10:26,?,?,Updated by 908,Phone,Location 108,Category 53,Subcategory 114,Symptom 592,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 126,False,True,Do Not Notify,?,?,?,?,code 9,Resolved by 114,3/5/2016 10:51,8/5/2016 11:07,2.0,2.0,2.0,120.69
INC0025321,C,8/5/2016 12:07,False,0.0,0.0,2.0,True,Caller 2972,Opened by  24,3/5/2016 10:29,?,?,Updated by 908,Phone,Location 51,Category 26,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 17,False,True,Do Not Notify,?,?,?,?,code 7,Resolved by 15,3/5/2016 11:48,8/5/2016 12:07,2.0,2.0,2.0,121.63999999999999
INC0025332,C,8/5/2016 11:07,False,0.0,0.0,2.0,True,Caller 3270,Opened by  17,3/5/2016 10:39,?,?,Updated by 908,Phone,Location 161,Category 42,Subcategory 223,Symptom 65,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,True,Do Not Notify,?,?,?,?,code 9,Resolved by 11,3/5/2016 10:43,8/5/2016 11:07,2.0,2.0,2.0,120.47
INC0025338,C,8/5/2016 12:07,False,0.0,0.0,2.0,True,Caller 675,Opened by  17,3/5/2016 10:45,?,?,Updated by 908,Phone,Location 179,Category 26,Subcategory 175,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 11,3/5/2016 11:35,8/5/2016 12:07,2.0,2.0,2.0,121.36
INC0025339,C,9/5/2016 16:10,False,0.0,0.0,4.0,True,Caller 2069,Opened by  131,3/5/2016 10:46,?,?,Updated by 908,Phone,Location 93,Category 53,Subcategory 114,Symptom 10,?,2 - Medium,2 - Medium,3 - Moderate,Group 66,Resolver 175,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 158,4/5/2016 16:08,9/5/2016 16:10,2.0,2.0,2.0,149.4
INC0025344,C,8/5/2016 11:07,False,0.0,0.0,2.0,True,Caller 2662,Opened by  17,3/5/2016 10:53,?,?,Updated by 908,Phone,Location 41,Category 42,Subcategory 223,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,True,Do Not Notify,?,?,?,?,code 7,Resolved by 11,3/5/2016 11:01,8/5/2016 11:07,2.0,2.0,2.0,120.22999999999999
INC0025372,C,8/5/2016 15:07,False,1.0,0.0,5.0,True,Caller 5362,Opened by  17,3/5/2016 11:35,Created by 10,3/5/2016 11:43,Updated by 908,Phone,Location 108,Category 53,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,Resolver 34,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 33,3/5/2016 15:03,8/5/2016 15:07,2.0,2.0,2.0,123.41
INC0025380,C,23/5/2016 11:07,False,0.0,0.0,1.0,False,Caller 2630,Opened by  124,3/5/2016 11:44,?,?,Updated by 908,Phone,Location 204,Category 26,Subcategory 275,Symptom 54,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 69,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 62,?,23/5/2016 11:07,2.0,2.0,2.0,479.38
INC0025384,C,17/5/2016 10:07,False,2.0,0.0,11.0,False,Caller 5433,Opened by  17,3/5/2016 11:52,Created by 10,3/5/2016 12:13,Updated by 908,Phone,Location 204,Category 46,Subcategory 223,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 57,Resolver 155,False,True,Do Not Notify,Problem ID  202,?,?,?,code 8,Resolved by 139,12/5/2016 09:39,17/5/2016 10:07,4.0,3.0,3.0,333.89
INC0025389,C,8/5/2016 16:07,False,1.0,0.0,4.0,True,Caller 3540,Opened by  17,3/5/2016 12:06,Created by 10,3/5/2016 12:24,Updated by 908,Phone,Location 161,Category 40,Subcategory 44,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 115,False,True,Do Not Notify,?,?,?,?,code 9,Resolved by 103,3/5/2016 15:46,8/5/2016 16:07,2.0,2.0,2.0,123.72
INC0025392,C,9/5/2016 17:07,False,3.0,0.0,10.0,True,Caller 1007,Opened by  131,3/5/2016 12:13,?,?,Updated by 908,Phone,Location 143,Category 57,Subcategory 170,Symptom 10,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 28,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 27,4/5/2016 16:43,9/5/2016 17:07,2.0,2.0,2.0,148.89000000000001
INC0025402,C,29/10/2016 11:00,False,0.0,0.0,61.0,False,Caller 1893,Opened by  386,3/5/2016 12:23,Created by 167,3/5/2016 12:24,Updated by 908,Phone,Location 161,Category 34,Subcategory 154,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 9,Resolver 217,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 198,24/10/2016 10:38,29/10/2016 11:00,2.0,2.0,2.0,4294.61
INC0025404,C,15/5/2016 11:07,False,4.0,0.0,9.0,False,Caller 2069,Opened by  17,3/5/2016 12:24,Created by 10,3/5/2016 12:26,Updated by 908,Phone,Location 93,Category 42,Subcategory 223,Symptom 532,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,Resolver 194,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 177,10/5/2016 10:12,15/5/2016 11:07,2.0,2.0,2.0,286.68
INC0025410,C,8/5/2016 13:07,False,0.0,0.0,2.0,True,Caller 2419,Opened by  301,3/5/2016 12:42,?,?,Updated by 908,Phone,Location 108,Category 42,Subcategory 223,Symptom 534,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 149,False,True,Do Not Notify,?,?,?,?,code 9,Resolved by 133,3/5/2016 12:48,8/5/2016 13:07,2.0,2.0,2.0,120.41999999999999
