incident_id,event,timestamp,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,closed_code,resolved_by,resolved_at,closed_at,duration_phase,preproc_priority,preproc_impact,preproc_urgency
INC0031970,A,23/5/2016 08:26,True,0,0,0,True,Caller 3772,Opened by  17,23/5/2016 08:26,?,?,Updated by 908,Phone,Location 204,Category 57,Subcategory 146,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 58,Resolver 13,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 11,23/5/2016 08:40,28/5/2016 09:07,0.2,2,2,2
INC0031970,A,23/5/2016 08:38,True,1,0,1,True,Caller 3772,Opened by  17,23/5/2016 08:26,?,?,Updated by 44,Phone,Location 204,Category 57,Subcategory 146,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 11,23/5/2016 08:40,28/5/2016 09:07,0.02,2,2,2
INC0031970,A,23/5/2016 08:39,True,1,0,2,True,Caller 3772,Opened by  17,23/5/2016 08:26,?,?,Updated by 44,Phone,Location 204,Category 57,Subcategory 146,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 11,23/5/2016 08:40,28/5/2016 09:07,0.02,2,2,2
INC0031970,R,23/5/2016 08:40,True,1,0,3,True,Caller 3772,Opened by  17,23/5/2016 08:26,?,?,Updated by 44,Phone,Location 204,Category 57,Subcategory 146,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,True,Do Not Notify,?,?,?,?,code 7,Resolved by 11,23/5/2016 08:40,28/5/2016 09:07,120.45,2,2,2
INC0031970,C,28/5/2016 09:07,False,1,0,4,True,Caller 3772,Opened by  17,23/5/2016 08:26,?,?,Updated by 908,Phone,Location 204,Category 57,Subcategory 146,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,True,Do Not Notify,?,?,?,?,code 7,Resolved by 11,23/5/2016 08:40,28/5/2016 09:07,0.0,2,2,2
INC0031983,A,23/5/2016 08:39,True,0,0,0,True,Caller 2638,Opened by  17,23/5/2016 08:39,?,?,Updated by 908,Phone,Location 161,Category 26,Subcategory 175,Symptom 116,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 11,23/5/2016 09:15,28/5/2016 10:07,0.6,2,2,2
INC0031983,R,23/5/2016 09:15,True,0,0,1,True,Caller 2638,Opened by  17,23/5/2016 08:39,?,?,Updated by 44,Phone,Location 161,Category 26,Subcategory 175,Symptom 116,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,True,Do Not Notify,?,?,?,?,code 7,Resolved by 11,23/5/2016 09:15,28/5/2016 10:07,120.87,2,2,2
INC0031983,C,28/5/2016 10:07,False,0,0,2,True,Caller 2638,Opened by  17,23/5/2016 08:39,?,?,Updated by 908,Phone,Location 161,Category 26,Subcategory 175,Symptom 116,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,True,Do Not Notify,?,?,?,?,code 7,Resolved by 11,23/5/2016 09:15,28/5/2016 10:07,0.0,2,2,2
INC0031994,N,23/5/2016 08:48,True,0,0,0,True,Caller 5317,Opened by  17,23/5/2016 08:44,Created by 10,23/5/2016 08:48,Updated by 44,Phone,Location 161,Category 23,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,Resolver 24,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 22,24/5/2016 09:14,29/5/2016 10:07,0.0,2,2,2
INC0031994,N,23/5/2016 08:48,True,1,0,1,True,Caller 5317,Opened by  17,23/5/2016 08:44,Created by 10,23/5/2016 08:48,Updated by 44,Phone,Location 161,Category 23,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 24,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 22,24/5/2016 09:14,29/5/2016 10:07,0.02,2,2,2
INC0031994,A,23/5/2016 08:49,True,1,0,2,True,Caller 5317,Opened by  17,23/5/2016 08:44,Created by 10,23/5/2016 08:48,Updated by 44,Phone,Location 161,Category 23,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 24,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 22,24/5/2016 09:14,29/5/2016 10:07,0.02,2,2,2
INC0031994,A,23/5/2016 08:50,True,2,0,3,True,Caller 5317,Opened by  17,23/5/2016 08:44,Created by 10,23/5/2016 08:48,Updated by 974,Phone,Location 161,Category 23,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 62,Resolver 24,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 22,24/5/2016 09:14,29/5/2016 10:07,1.93,2,2,2
INC0031994,A,23/5/2016 10:46,True,3,0,4,True,Caller 5317,Opened by  17,23/5/2016 08:44,Created by 10,23/5/2016 08:48,Updated by 741,Phone,Location 161,Category 23,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 24,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 22,24/5/2016 09:14,29/5/2016 10:07,3.22,2,2,2
INC0031994,A,23/5/2016 13:59,True,3,0,5,True,Caller 5317,Opened by  17,23/5/2016 08:44,Created by 10,23/5/2016 08:48,Updated by 332,Phone,Location 161,Category 23,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 24,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 22,24/5/2016 09:14,29/5/2016 10:07,18.43,2,2,2
INC0031994,A,24/5/2016 08:25,True,3,0,6,True,Caller 5317,Opened by  17,23/5/2016 08:44,Created by 10,23/5/2016 08:48,Updated by 109,Phone,Location 161,Category 23,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 24,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 22,24/5/2016 09:14,29/5/2016 10:07,0.07,2,2,2
INC0031994,A,24/5/2016 08:29,True,3,0,7,True,Caller 5317,Opened by  17,23/5/2016 08:44,Created by 10,23/5/2016 08:48,Updated by 109,Phone,Location 161,Category 23,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 24,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 22,24/5/2016 09:14,29/5/2016 10:07,0.75,2,2,2
INC0031994,R,24/5/2016 09:14,True,3,0,8,True,Caller 5317,Opened by  17,23/5/2016 08:44,Created by 10,23/5/2016 08:48,Updated by 109,Phone,Location 161,Category 23,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 24,False,True,Do Not Notify,?,?,?,?,code 7,Resolved by 22,24/5/2016 09:14,29/5/2016 10:07,120.88,2,2,2
INC0031994,C,29/5/2016 10:07,False,3,0,9,True,Caller 5317,Opened by  17,23/5/2016 08:44,Created by 10,23/5/2016 08:48,Updated by 908,Phone,Location 161,Category 23,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 24,False,True,Do Not Notify,?,?,?,?,code 7,Resolved by 22,24/5/2016 09:14,29/5/2016 10:07,0.0,2,2,2
INC0032052,N,23/5/2016 09:39,True,0,0,0,True,Caller 1841,Opened by  108,23/5/2016 09:39,?,?,Updated by 908,Phone,Location 33,Category 42,Subcategory 31,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 3,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 11,2/9/2016 10:49,7/9/2016 11:00,23.72,2,2,2
INC0032052,N,24/5/2016 09:22,True,0,0,1,True,Caller 1841,Opened by  108,23/5/2016 09:39,?,?,Updated by 129,Phone,Location 33,Category 42,Subcategory 31,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 3,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 11,2/9/2016 10:49,7/9/2016 11:00,2424.9,2,2,2
INC0032052,N,2/9/2016 10:16,True,1,0,35,True,Caller 1841,Opened by  108,23/5/2016 09:39,?,?,Updated by 348,Phone,Location 33,Category 42,Subcategory 31,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 11,2/9/2016 10:49,7/9/2016 11:00,0.55,2,2,2
INC0032052,R,2/9/2016 10:49,True,1,0,36,True,Caller 1841,Opened by  108,23/5/2016 09:39,?,?,Updated by 44,Phone,Location 33,Category 42,Subcategory 31,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 11,2/9/2016 10:49,7/9/2016 11:00,120.18,2,2,2
INC0032052,C,7/9/2016 11:00,False,1,0,37,False,Caller 1841,Opened by  108,23/5/2016 09:39,?,?,Updated by 908,Phone,Location 33,Category 42,Subcategory 31,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 11,2/9/2016 10:49,7/9/2016 11:00,0.0,2,2,2
INC0032135,A,23/5/2016 11:02,True,0,0,0,True,Caller 5147,Opened by  55,23/5/2016 11:02,?,?,Updated by 908,Phone,Location 93,Category 42,Subcategory 223,Symptom 534,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 28,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 27,23/5/2016 11:09,28/5/2016 11:10,0.12,2,2,2
INC0032135,R,23/5/2016 11:09,True,0,0,1,True,Caller 5147,Opened by  55,23/5/2016 11:02,?,?,Updated by 129,Phone,Location 93,Category 42,Subcategory 223,Symptom 534,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 28,False,True,Do Not Notify,?,?,?,?,code 7,Resolved by 27,23/5/2016 11:09,28/5/2016 11:10,120.02,2,2,2
INC0032135,C,28/5/2016 11:10,False,0,0,2,True,Caller 5147,Opened by  55,23/5/2016 11:02,?,?,Updated by 908,Phone,Location 93,Category 42,Subcategory 223,Symptom 534,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 28,False,True,Do Not Notify,?,?,?,?,code 7,Resolved by 27,23/5/2016 11:09,28/5/2016 11:10,0.0,2,2,2
INC0032170,N,23/5/2016 11:40,True,0,0,0,True,Caller 3571,Opened by  17,23/5/2016 11:40,?,?,Updated by 908,Phone,Location 83,Category 19,Subcategory 163,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 72,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 98,8/6/2016 14:29,13/6/2016 15:07,3.85,2,2,2
INC0032170,N,23/5/2016 15:31,True,1,0,1,True,Caller 3571,Opened by  17,23/5/2016 11:40,?,?,Updated by 402,Phone,Location 83,Category 19,Subcategory 163,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 98,8/6/2016 14:29,13/6/2016 15:07,0.55,2,2,2
INC0032170,N,23/5/2016 16:04,True,2,0,2,True,Caller 3571,Opened by  17,23/5/2016 11:40,?,?,Updated by 429,Phone,Location 83,Category 19,Subcategory 163,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 72,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 98,8/6/2016 14:29,13/6/2016 15:07,17.53,2,2,2
INC0032170,N,24/5/2016 09:36,True,3,0,3,True,Caller 3571,Opened by  17,23/5/2016 11:40,?,?,Updated by 444,Phone,Location 83,Category 19,Subcategory 163,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 98,8/6/2016 14:29,13/6/2016 15:07,4.0,2,2,2
INC0032170,A,24/5/2016 13:36,True,3,0,4,True,Caller 3571,Opened by  17,23/5/2016 11:40,?,?,Updated by 429,Phone,Location 83,Category 19,Subcategory 163,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 98,8/6/2016 14:29,13/6/2016 15:07,1.2,2,2,2
INC0032170,A,24/5/2016 14:48,True,4,0,5,True,Caller 3571,Opened by  17,23/5/2016 11:40,?,?,Updated by 429,Phone,Location 83,Category 19,Subcategory 163,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 72,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 98,8/6/2016 14:29,13/6/2016 15:07,0.92,2,2,2
INC0032170,A,24/5/2016 15:43,True,4,0,6,True,Caller 3571,Opened by  17,23/5/2016 11:40,?,?,Updated by 637,Phone,Location 83,Category 19,Subcategory 163,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 72,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 98,8/6/2016 14:29,13/6/2016 15:07,358.77,2,2,2
INC0032170,R,8/6/2016 14:29,True,4,0,12,True,Caller 3571,Opened by  17,23/5/2016 11:40,?,?,Updated by 415,Phone,Location 83,Category 19,Subcategory 163,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 72,Resolver 109,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 98,8/6/2016 14:29,13/6/2016 15:07,120.63,2,2,2
INC0032170,C,13/6/2016 15:07,False,4,0,13,False,Caller 3571,Opened by  17,23/5/2016 11:40,?,?,Updated by 908,Phone,Location 83,Category 19,Subcategory 163,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 72,Resolver 109,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 98,8/6/2016 14:29,13/6/2016 15:07,0.0,2,2,2
INC0032222,A,23/5/2016 13:07,True,0,0,0,True,Caller 4971,Opened by  17,23/5/2016 13:07,?,?,Updated by 908,Phone,Location 108,Category 35,Subcategory 28,Symptom 506,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 11,23/5/2016 13:30,28/5/2016 14:07,0.38,2,2,2
INC0032222,R,23/5/2016 13:30,True,0,0,1,True,Caller 4971,Opened by  17,23/5/2016 13:07,?,?,Updated by 44,Phone,Location 108,Category 35,Subcategory 28,Symptom 506,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,True,Do Not Notify,?,?,?,?,code 7,Resolved by 11,23/5/2016 13:30,28/5/2016 14:07,120.62,2,2,2
INC0032222,C,28/5/2016 14:07,False,0,0,2,True,Caller 4971,Opened by  17,23/5/2016 13:07,?,?,Updated by 908,Phone,Location 108,Category 35,Subcategory 28,Symptom 506,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,True,Do Not Notify,?,?,?,?,code 7,Resolved by 11,23/5/2016 13:30,28/5/2016 14:07,0.0,2,2,2
INC0032255,A,23/5/2016 14:02,True,0,0,0,True,Caller 578,Opened by  55,23/5/2016 14:02,?,?,Updated by 908,Phone,Location 143,Category 42,Subcategory 223,Symptom 534,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 28,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 27,23/5/2016 14:10,28/5/2016 15:07,0.13,2,2,2
INC0032255,R,23/5/2016 14:10,True,0,0,1,True,Caller 578,Opened by  55,23/5/2016 14:02,?,?,Updated by 129,Phone,Location 143,Category 42,Subcategory 223,Symptom 534,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 28,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 27,23/5/2016 14:10,28/5/2016 15:07,120.95,2,2,2
INC0032255,C,28/5/2016 15:07,False,0,0,2,True,Caller 578,Opened by  55,23/5/2016 14:02,?,?,Updated by 908,Phone,Location 143,Category 42,Subcategory 223,Symptom 534,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 28,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 27,23/5/2016 14:10,28/5/2016 15:07,0.0,2,2,2
INC0032265,N,23/5/2016 14:33,True,0,0,0,True,Caller 1469,Opened by  131,23/5/2016 14:14,Created by 62,23/5/2016 14:33,Updated by 265,Phone,Location 56,Category 32,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 183,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,24/5/2016 09:36,29/5/2016 10:07,0.0,2,2,2
INC0032265,W,23/5/2016 14:33,True,1,0,1,True,Caller 1469,Opened by  131,23/5/2016 14:14,Created by 62,23/5/2016 14:33,Updated by 265,Phone,Location 56,Category 32,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,Resolver 183,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,24/5/2016 09:36,29/5/2016 10:07,0.22,2,2,2
INC0032265,W,23/5/2016 14:46,True,2,0,2,True,Caller 1469,Opened by  131,23/5/2016 14:14,Created by 62,23/5/2016 14:33,Updated by 748,Phone,Location 56,Category 32,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 183,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,24/5/2016 09:36,29/5/2016 10:07,0.35,2,2,2
INC0032265,W,23/5/2016 15:07,True,2,0,3,True,Caller 1469,Opened by  131,23/5/2016 14:14,Created by 62,23/5/2016 14:33,Updated by 265,Phone,Location 56,Category 32,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 183,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,24/5/2016 09:36,29/5/2016 10:07,0.35,2,2,2
INC0032265,A,23/5/2016 15:28,True,3,0,5,True,Caller 1469,Opened by  131,23/5/2016 14:14,Created by 62,23/5/2016 14:33,Updated by 265,Phone,Location 56,Category 32,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,Resolver 183,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,24/5/2016 09:36,29/5/2016 10:07,18.13,2,2,2
INC0032265,R,24/5/2016 09:36,True,3,0,6,True,Caller 1469,Opened by  131,23/5/2016 14:14,Created by 62,23/5/2016 14:33,Updated by 699,Phone,Location 56,Category 32,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,Resolver 183,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 166,24/5/2016 09:36,29/5/2016 10:07,120.52,2,2,2
INC0032265,C,29/5/2016 10:07,False,3,0,7,True,Caller 1469,Opened by  131,23/5/2016 14:14,Created by 62,23/5/2016 14:33,Updated by 908,Phone,Location 56,Category 32,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,Resolver 183,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 166,24/5/2016 09:36,29/5/2016 10:07,0.0,2,2,2
INC0032294,N,23/5/2016 14:56,True,0,0,0,True,Caller 3288,Opened by  17,23/5/2016 14:53,Created by 10,23/5/2016 14:56,Updated by 44,Phone,Location 204,Category 34,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 9,Resolver 69,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 62,14/7/2016 12:51,19/7/2016 13:00,1245.92,2,2,2
INC0032294,R,14/7/2016 12:51,True,1,0,18,True,Caller 3288,Opened by  17,23/5/2016 14:53,Created by 10,23/5/2016 14:56,Updated by 241,Phone,Location 204,Category 34,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 69,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 62,14/7/2016 12:51,19/7/2016 13:00,120.15,2,2,2
INC0032294,C,19/7/2016 13:00,False,1,0,19,False,Caller 3288,Opened by  17,23/5/2016 14:53,Created by 10,23/5/2016 14:56,Updated by 908,Phone,Location 204,Category 34,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 69,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 62,14/7/2016 12:51,19/7/2016 13:00,0.0,2,2,2
INC0032299,A,23/5/2016 15:04,True,0,0,0,True,Caller 5119,Opened by  17,23/5/2016 15:04,?,?,Updated by 908,Phone,Location 204,Category 42,Subcategory 223,Symptom 534,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 11,23/5/2016 15:20,28/5/2016 16:07,0.27,2,2,2
INC0032299,R,23/5/2016 15:20,True,0,0,1,True,Caller 5119,Opened by  17,23/5/2016 15:04,?,?,Updated by 44,Phone,Location 204,Category 42,Subcategory 223,Symptom 534,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,True,Do Not Notify,?,?,?,?,code 7,Resolved by 11,23/5/2016 15:20,28/5/2016 16:07,120.78,2,2,2
INC0032299,C,28/5/2016 16:07,False,0,0,2,True,Caller 5119,Opened by  17,23/5/2016 15:04,?,?,Updated by 908,Phone,Location 204,Category 42,Subcategory 223,Symptom 534,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,True,Do Not Notify,?,?,?,?,code 7,Resolved by 11,23/5/2016 15:20,28/5/2016 16:07,0.0,2,2,2
INC0032344,A,23/5/2016 16:37,True,0,0,0,True,Caller 1175,Opened by  131,23/5/2016 16:37,?,?,Updated by 908,Phone,Location 204,Category 26,Subcategory 175,Symptom 491,?,3 - Low,3 - Low,4 - Low,Group 70,Resolver 73,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 66,23/5/2016 17:03,28/5/2016 17:07,0.43,1,1,1
INC0032344,R,23/5/2016 17:03,True,0,0,1,True,Caller 1175,Opened by  131,23/5/2016 16:37,?,?,Updated by 265,Phone,Location 204,Category 26,Subcategory 175,Symptom 491,?,3 - Low,3 - Low,4 - Low,Group 70,Resolver 73,False,True,Do Not Notify,?,?,?,?,code 7,Resolved by 66,23/5/2016 17:03,28/5/2016 17:07,120.07,1,1,1
INC0032344,C,28/5/2016 17:07,False,0,0,2,True,Caller 1175,Opened by  131,23/5/2016 16:37,?,?,Updated by 908,Phone,Location 204,Category 26,Subcategory 175,Symptom 491,?,3 - Low,3 - Low,4 - Low,Group 70,Resolver 73,False,True,Do Not Notify,?,?,?,?,code 7,Resolved by 66,23/5/2016 17:03,28/5/2016 17:07,0.0,1,1,1
INC0032395,N,23/5/2016 22:29,True,0,0,0,True,Caller 2750,Opened by  305,23/5/2016 22:29,?,?,Updated by 908,Phone,Location 143,Category 57,Subcategory 170,Symptom 296,?,2 - Medium,2 - Medium,3 - Moderate,Group 65,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 158,1/6/2016 15:06,6/6/2016 15:07,11.52,2,2,2
INC0032395,N,24/5/2016 10:00,True,1,0,1,True,Caller 2750,Opened by  305,23/5/2016 22:29,?,?,Updated by 20,Phone,Location 143,Category 57,Subcategory 170,Symptom 296,?,2 - Medium,2 - Medium,3 - Moderate,Group 56,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 158,1/6/2016 15:06,6/6/2016 15:07,22.55,2,2,2
INC0032395,N,25/5/2016 08:33,True,2,0,2,True,Caller 2750,Opened by  305,23/5/2016 22:29,?,?,Updated by 643,Phone,Location 143,Category 57,Subcategory 170,Symptom 296,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 158,1/6/2016 15:06,6/6/2016 15:07,2.97,2,2,2
INC0032395,N,25/5/2016 11:31,True,2,0,3,True,Caller 2750,Opened by  305,23/5/2016 22:29,?,?,Updated by 429,Phone,Location 143,Category 57,Subcategory 170,Symptom 296,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 158,1/6/2016 15:06,6/6/2016 15:07,0.0,2,2,2
INC0032395,N,25/5/2016 11:31,True,3,0,4,True,Caller 2750,Opened by  305,23/5/2016 22:29,?,?,Updated by 429,Phone,Location 143,Category 57,Subcategory 170,Symptom 296,?,2 - Medium,2 - Medium,3 - Moderate,Group 76,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 158,1/6/2016 15:06,6/6/2016 15:07,67.5,2,2,2
INC0032395,N,28/5/2016 07:01,True,3,0,5,True,Caller 2750,Opened by  305,23/5/2016 22:29,?,?,Updated by 44,Phone,Location 143,Category 57,Subcategory 170,Symptom 296,?,2 - Medium,2 - Medium,3 - Moderate,Group 76,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 158,1/6/2016 15:06,6/6/2016 15:07,57.33,2,2,2
INC0032395,N,30/5/2016 16:21,True,4,0,6,True,Caller 2750,Opened by  305,23/5/2016 22:29,?,?,Updated by 958,Phone,Location 143,Category 53,Subcategory 114,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 66,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 158,1/6/2016 15:06,6/6/2016 15:07,4.73,2,2,2
INC0032395,N,30/5/2016 21:05,True,4,0,7,True,Caller 2750,Opened by  305,23/5/2016 22:29,?,?,Updated by 723,Phone,Location 143,Category 53,Subcategory 114,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 66,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 158,1/6/2016 15:06,6/6/2016 15:07,12.28,2,2,2
INC0032395,W,31/5/2016 09:22,True,4,0,8,True,Caller 2750,Opened by  305,23/5/2016 22:29,?,?,Updated by 713,Phone,Location 143,Category 53,Subcategory 114,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 66,Resolver 175,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 158,1/6/2016 15:06,6/6/2016 15:07,10.37,2,2,2
INC0032395,W,31/5/2016 19:44,True,4,0,9,True,Caller 2750,Opened by  305,23/5/2016 22:29,?,?,Updated by 578,Phone,Location 143,Category 53,Subcategory 114,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 66,Resolver 175,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 158,1/6/2016 15:06,6/6/2016 15:07,19.37,2,2,2
INC0032395,R,1/6/2016 15:06,True,4,0,10,True,Caller 2750,Opened by  305,23/5/2016 22:29,?,?,Updated by 713,Phone,Location 143,Category 53,Subcategory 114,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 66,Resolver 175,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 158,1/6/2016 15:06,6/6/2016 15:07,120.02,2,2,2
